User,User Name,Tweet,Time,Following?,Follows?,Followers,Following,Location,Account Age,Website,Language,Profile Image
Vishal1Menon,Vishal Menon,"RT @TheHindu: #KattiBatti, a confused, mercurial romance, reviews @Vishal1Menon #kattibatti review 
thne.ws/1LESSO5 pic.twitter.com/O9PWNqj21o",Sun Sep 20 10:13:59 +0000 2015,false,false,78,209,Chennai,"2 years, 6 months",en,Profile Page,
Vishal1Menon,Vishal Menon,"RT @TheHinduCinema: #KattiBatti, a confused, mercurial romance, reviews @Vishal1Menon #kattibatti review 
thne.ws/1LESSO5 http://t.cpic.twitter.com/dX6KhVLOuO",Sun Sep 20 10:14:03 +0000 2015,false,false,78,209,Chennai,"2 years, 6 months",en,Profile Page,
rajsaja,krishna Laishram,watching Katti Batti at Cinepolies Eta Namma Mall fb.me/7p0uQmrWC,Sun Sep 20 10:14:07 +0000 2015,false,false,22,70,Bangalore,"3 years, 8 months",en,Profile Page,
vishesh901,Vishesh Srivastava,"Katti or Batti with #ImranKhan &amp; #KanganaRanaut's new flick @KattiBatti_Film #KattiBatti ???

thereviewfactory.in/2015/09/kattib… pic.twitter.com/JbP5jBMdIs",Sun Sep 20 10:14:16 +0000 2015,false,false,56,72,Ghaziabad ,"4 years, 1 months",en,Profile Page,
sidraiqbal110,Sidra Iqbal,Katti Batti Full Movie Watch Online Free Download itsnewstime.com/katti-batti-fu…,Sun Sep 20 10:15:42 +0000 2015,false,false,326,1050,,"1 years, 2 months",en,Profile Page,
Bollywood_B,Bollywood News,"`Katti Batti` secures a poor start?: Filmmaker Nikhil Advani`s romantic thriller ""Katti Batti"", starring actor... bit.ly/1PfDiMv",Sun Sep 20 10:16:22 +0000 2015,false,false,1856,14,Mumbai,"1 years, 5 months",en,Profile Page,
rajesh_ny,Rajesh Ram,"Katti Batti (@ Inox Movies in Chennai, Tamil Nadu) swarmapp.com/c/5C3qLHV6Kwg",Sun Sep 20 10:16:24 +0000 2015,false,false,324,557,Chennai | Palakkad ,http://t.co/tJJeCDDVth,en,Profile Page,
MovieCriticFeed,Movie Reviews,"#Movie Reviews - Katti Batti movie review: Imran Khan, Kangana Ranaut-starrer gets mixed ... - International Busin... ow.ly/34oIFP",Sun Sep 20 10:17:06 +0000 2015,false,false,897,22,,"5 years, 8 months",en,Profile Page,
Showbiz_IT,India Today Showbiz,"#KattiBattiCollection: #Imran-#Kangana's film shows a slight growth on its second day
|indiatoday.intoday.in/story/katti-ba… pic.twitter.com/a1ItlSHz2X",Sun Sep 20 10:17:48 +0000 2015,false,false,28782,234,"Delhi, India",http://t.co/utWOIIU21J,en,Profile Page,
IndiaToday,India Today,"RT @Showbiz_IT: #KattiBattiCollection: #Imran-#Kangana's film shows a slight growth on its second day
|indiatoday.intoday.in/story/katti-ba… pic.twitter.com/a1ItlSHz2X",Sun Sep 20 10:18:07 +0000 2015,false,false,1818598,210,India,http://t.co/ICyUpGKpTg,en,Profile Page,
rajpablo,RAJ&PABLO,BOLLYWOOD Box Office Report: ‘Katti Batti’s total collection stands at Rs 10.25 cr: Attach Main... bit.ly/1OI7otM #bollywoodnews,Sun Sep 20 10:18:08 +0000 2015,false,false,42062,2000,LONDON,"6 years, 7 months",en,Profile Page,
BoxOffice_Info,TOTAL BOXOFFICE INFO,#Bollywood_News: KATTI BATTI Saturday [day 2] collected 5.48cr nett. Domestic total till now 10.76cr nett. #KattiBatti,Sun Sep 20 10:19:25 +0000 2015,false,false,16,0,,"7 months, 1 weeks",en,Profile Page,
meetparikh,minesh parikh,@!!KICKOFF@!! Watch{[FreE]KATTI~~{{{BATTI!!!!@}} [FULL^~MOVIE]]~LIVE • /r/hater fb.me/7zexNMGKn,Sun Sep 20 10:19:29 +0000 2015,false,false,5,21,,"6 years, 1 months",en,Profile Page,
meetparikh,minesh parikh,@!!KICKOFF@!! Watch{[FreE]KATTI~~{{{BATTI!!!!@}} [FULL^~MOVIE]]~LIVE reddit.com/r/hater/commen… via @reddit,Sun Sep 20 10:19:45 +0000 2015,false,false,5,21,,"6 years, 1 months",en,Profile Page,
TamannaForever,TamannaEntertainment,"RT @Showbiz_IT: #KattiBattiCollection: #Imran-#Kangana's film shows a slight growth on its second day
|indiatoday.intoday.in/story/katti-ba… pic.twitter.com/a1ItlSHz2X",Sun Sep 20 10:20:23 +0000 2015,false,false,177,904,,http://t.co/EjDbWgvach,en,Profile Page,
btowndhamaka,B-Town Updates,"Now Showing: Masand review 'Katti Batti' , 'Everest'  #BTownUpdates",Sun Sep 20 10:22:18 +0000 2015,false,false,71,117,,"1 years, 7 months",en,Profile Page,
HariHari2004,Harish,"RT @SubhashK_Jha: Movie Review: #KattiBatti
Rating: ??? 1/2
skjbollywoodnews.com/2015/09/katti-… pic.twitter.com/tyKsNptuFn",Sun Sep 20 10:22:58 +0000 2015,false,false,162,42,,"7 months, 1 days",en,Profile Page,
THtsMe_PR,PravinRaje More ,Amir Khan cried after watching katti batti.Even I cried a lot but the manager at INOX didn't return my money  :(,Sun Sep 20 10:23:47 +0000 2015,false,false,662,354,PUNE,https://t.co/CiXbJIbUJO,en,Profile Page,
jcksprrw,Jack Sparrow,`Katti Batti` secures a poor start? goo.gl/fb/brOm8c,Sun Sep 20 10:24:05 +0000 2015,false,false,49,39,Caribbean,http://t.co/UsNkfB5goc,en,Profile Page,
amol_juare9,Amol Juare,"watching Katti Batti at Inox Cinemas, Mall of Mysore fb.me/4wu6hF1oO",Sun Sep 20 10:24:08 +0000 2015,false,false,11,26,,"3 years, 10 months",en,Profile Page,
LifeNationalUAE,LifeNationalUAE,Film review: Katti Batti has a rubbish plot with an incredulous climax: news.ae/1Kui5dd pic.twitter.com/4hItcQuf8P,Sun Sep 20 10:25:05 +0000 2015,false,false,11742,1170,United Arab Emirates,http://t.co/oeZFKm9uBP,en,Profile Page,
krishnil28s,Krishnil S.,RT @sagarcasm: Aamir Khan cried after watching Katti Batti. Even I cried a lot but the manager at INOX didn't return my money.,Sun Sep 20 10:25:19 +0000 2015,false,false,252,290,"Surat,Gujarat","3 years, 6 months",en,Profile Page,
iLavanyaN,LN,Katti batti was beautiful. Loved the last 20 mins.,Sun Sep 20 10:25:49 +0000 2015,false,false,197,214,India,"6 years, 2 months",en,Profile Page,
shahidlicious,Suhasini,RT @Saqibsaleem: Katti batti totally deserves your time n money this week.. Imran n Kangana are terrific..Bravo @nickadvani..N now playing …,Sun Sep 20 10:28:16 +0000 2015,false,false,1331,55,Somewhere Far Beyond !!!!,http://t.co/lY4SzADgus,en,Profile Page,
RantsbyAnshul,Anshul Singhal,"RT @SubhashK_Jha: Movie Review: #KattiBatti
Rating: ??? 1/2
skjbollywoodnews.com/2015/09/katti-… pic.twitter.com/tyKsNptuFn",Sun Sep 20 10:28:39 +0000 2015,false,false,189,559,"Mumbai, Maharashtra","2 months, 1 weeks",en,Profile Page,
JibranisCrazy,J.B,"Aamir Khan cried because ‘Katti Batti’ was just so (un)moving: Directed by Nikhil Advani, Katti Batti is a rom... bit.ly/1KrcdT0",Sun Sep 20 10:29:09 +0000 2015,false,false,362,789,"Karachi, Pakistan",http://t.co/5z2fbVhuNI,en,Profile Page,
bookmyshow,BookMyShow,#KattiBatti is a must watch rom-com. Book your tix for this anti-love story here: bit.ly/KattiBatti pic.twitter.com/u4T1h4vpVz,Sun Sep 20 10:30:05 +0000 2015,false,false,96377,1920,"Mumbai, India",http://t.co/Yc20dhQTv9,en,Profile Page,
RDHSir,Rajesh D. Hajare RDH,RT @BoL_BLoGGeR: Today I might do something toofani that can kill me.. I am not going to watch only Katti Batti but also MSG-2.. Pray for m…,Sun Sep 20 10:32:01 +0000 2015,false,false,235,98,"Amgaon,Gondia, (M.S.) India",http://t.co/wfH0b9MU5o,en,Profile Page,
smt_reetu,reetu verma,"RT @rajdevneha7: #MSG2RocksInCinemas  ‘MSG 2’ opens in 2,000 screens; set to rise as ‘Katti Batti’ falters shar.es/17qu7U via @sha…",Sun Sep 20 10:32:10 +0000 2015,false,false,8,21,"sirsa, Haryana","2 weeks, 2 days",en,Profile Page,
EmmayEntertain,Emmay Entertainment,'Imran proves he’s extremely talented &amp; Kangana is surely setting benchmark for others' - @filmymantra. bit.ly/KattiBatti-Tic… … @utvfilms,Sun Sep 20 10:33:51 +0000 2015,false,false,1459,22,,http://t.co/f1rNzP8dca,en,Profile Page,
BollywoodClubs,Bollywood Fan,Katti Batti box office collection: Imran-Kangana’s film shows a slight growth on its… bollywoodnews.club/katti-batti-bo… pic.twitter.com/SHLYo5KxOl,Sun Sep 20 10:35:29 +0000 2015,false,false,133,61,"Mumbai, India",http://t.co/d3LkAjXCnd,en,Profile Page,
BollywoodClubs,Bollywood Fan,Katti Batti box office collection: Imran-Kangana’s film shows a slight growth on its… bollywoodnews.club/katti-batti-bo…... fb.me/6SceVVveF,Sun Sep 20 10:35:32 +0000 2015,false,false,133,61,"Mumbai, India",http://t.co/d3LkAjXCnd,en,Profile Page,
BollywoodClubs,Bollywood Fan,Imran Khan and Kangana Ranaut's film Katti Batti failed to attract the audience on its second day.... fb.me/6RL1Zvxqb,Sun Sep 20 10:35:43 +0000 2015,false,false,133,61,"Mumbai, India",http://t.co/d3LkAjXCnd,en,Profile Page,
saniyafahad4121,saniyafahad,Katti batti   Imran and kagana both r amazing pic.twitter.com/184PrwHyrU,Sun Sep 20 10:35:54 +0000 2015,false,false,75,718,Singapore,"3 months, 2 weeks",en,Profile Page,
AnimateD_SingH,AmaN NaranG,RT @bhak_sala: Katti Batti gets Tatti reviews,Sun Sep 20 10:37:00 +0000 2015,false,false,350,388,If You Find Me Take Me Home,"6 years, 1 months",en,Profile Page,
AmitPokes,Amit Saharan ,"Katti batti Kesi hai?

Thodi der me batata hun.
Twitter wale enjoy #?????_??????_????????",Sun Sep 20 10:37:12 +0000 2015,false,false,61041,1051,"New Delhi, Dilli","5 years, 5 months",en,Profile Page,
_ikuu,ikra,Katti batti reviews???,Sun Sep 20 10:38:19 +0000 2015,false,false,1204,130,Pakistan,http://t.co/eH4jGBwgmD,en,Profile Page,
jpkshh,jpkshh,saw katti batti..completeltely katti kangana,Sun Sep 20 10:38:48 +0000 2015,false,false,3,98,,"1 years, 10 months",en,Profile Page,
munnabhaiz,syed munavar,RT @sagarcasm: Aamir Khan cried after watching Katti Batti. Even I cried a lot but the manager at INOX didn't return my money.,Sun Sep 20 10:38:54 +0000 2015,false,false,120,162,,https://t.co/7qPew4g6qw,en,Profile Page,
etv_up,Mo Abdulla etv up,"RT @Showbiz_IT: #KattiBattiCollection: #Imran-#Kangana's film shows a slight growth on its second day
|indiatoday.intoday.in/story/katti-ba… pic.twitter.com/a1ItlSHz2X",Sun Sep 20 10:39:03 +0000 2015,false,false,12,216,,"1 weeks, 1 days",en,Profile Page,
YoBlackPepper,Afghan Jalebi ,Katti Batti is pathetic. Half an hour into this movie and I can't take anymore.,Sun Sep 20 10:39:17 +0000 2015,false,false,7421,220,India,http://t.co/kwhcgiBxI9,en,Profile Page,
theyashbhardwaj,Yash ,RT @sagarcasm: Aamir Khan cried after watching Katti Batti. Even I cried a lot but the manager at INOX didn't return my money.,Sun Sep 20 10:40:00 +0000 2015,false,false,3456,277,Bombay,http://t.co/12ch9jFGTV,en,Profile Page,
htripathipro,Stephan Amsel,Box Office Report: ‘Katti Batti’s total collection stands at Rs 10.25 cr ift.tt/1KoiW2c,Sun Sep 20 10:40:02 +0000 2015,false,false,274,253,,"11 months, 5 days",en,Profile Page,
B_A_D___M_A_N,Baddie,Katti Batti got bad reviews? You're a fool if you were waiting for reviews. The promos itself were proof enough that it's a disaster,Sun Sep 20 10:42:53 +0000 2015,false,false,21,3,,"3 months, 6 days",en,Profile Page,
PCsTinkerbell,STFU Quin Heaters! ,@feverbebokat @PeeCee_Doll wtf lol! And katti batti means?,Sun Sep 20 10:42:55 +0000 2015,false,false,3003,142,,"3 years, 1 months",en,Profile Page,
CoMuBh,#??????????????????,"Katti Batti is sema mokka film,plz dnt waste money(like I did),puke worthy...Imran Khan ackthoo,just coz Kangana is der nu dnt see",Sun Sep 20 10:43:53 +0000 2015,false,false,2485,342,Home Sweet Home,http://t.co/IvQf1fcPQk,en,Profile Page,
KameenaChhora,????? ???? #OROP,"RT @AmitPokes: Katti batti Kesi hai?

Thodi der me batata hun.
Twitter wale enjoy #?????_??????_????????",Sun Sep 20 10:43:59 +0000 2015,false,false,2439,153,,"2 years, 3 days",en,Profile Page,
Adroitblunder,Deepak Kumar Samal,"RT @TheUnRealTimes: Big crowd outside Kejriwal's office today.
Guard: ""What are u all here for? Action against dengue?""
Crowd: ""No. For Kat…",Sun Sep 20 10:44:09 +0000 2015,false,false,4,28,"Cuttack, Orissa","4 months, 1 weeks",en,Profile Page,
dhruvjyoti0311,dr. dhruv,"RT @AmitPokes: Katti batti Kesi hai?

Thodi der me batata hun.
Twitter wale enjoy #?????_??????_????????",Sun Sep 20 10:45:02 +0000 2015,false,false,95,358,delhi,"3 years, 6 months",en,Profile Page,
pakeeja,jassssssssssssssssss,Katti batti ko dekh ker aamirkhan ke aansu nikle...............ek khabber.........bechara imraan.....koi flim nahi chalti bechare ki .......,Sun Sep 20 10:45:39 +0000 2015,false,false,730,494,india,"5 years, 3 months",en,Profile Page,
Jackacedotin,Jackace,"#KattiBatti 2nd Day Saturday Box Office Collection
#KanganaRanaut #ImranKhan #Jackace
jackace.in/2015/09/Katti-… pic.twitter.com/1jkHJBPkac",Sun Sep 20 09:41:04 +0000 2015,false,false,5685,20,india,http://t.co/uZDCI9sz1B,en,Profile Page,
kahebeyy,dr.bhakt kanpuriya,RT @Kcric007: watching Katti Batti,Sun Sep 20 09:41:27 +0000 2015,false,false,56,329,kanhpur,"6 months, 1 weeks",en,Profile Page,
patakha_gudii,Makhi ,"Inteha hoti hy loneliness ki,, I'm here in cinema 
Watching katti batti ?",Sun Sep 20 09:42:00 +0000 2015,false,false,3080,178,near wifi ,http://t.co/FmWApge42i,en,Profile Page,
wogmax,Wogma Extra Tweets,RT @reluctantactiv: The give 3 stars to Happy new year and 1.5 to Katti Batti! seriously something is wrong with you critics man. #presstitutes,Sun Sep 20 09:42:46 +0000 2015,false,false,219,0,,"5 years, 2 months",en,Profile Page,
wogmax,Wogma Extra Tweets,"RT @jicsrawal: I was Not Happy with Life, Then I watched Katti- Batti

Now I can Also Make Career in acting and Spread Shit To others Life",Sun Sep 20 09:42:46 +0000 2015,false,false,219,0,,"5 years, 2 months",en,Profile Page,
wogmax,Wogma Extra Tweets,RT @Omshinde13: Katti batti is a love good movies,Sun Sep 20 09:42:46 +0000 2015,false,false,219,0,,"5 years, 2 months",en,Profile Page,
wogmax,Wogma Extra Tweets,"RT @jackipfr15: Imran-Kangana's KATTI BATTI is ordinary, Sooraj-Athiya's HERO disappoints!",Sun Sep 20 09:42:46 +0000 2015,false,false,219,0,,"5 years, 2 months",en,Profile Page,
wogmax,Wogma Extra Tweets,@ilahi_x Katti Batti is rated by @wogma as Watch if you have nothing better to do wogma.com/1146r/,Sun Sep 20 09:42:47 +0000 2015,false,false,219,0,,"5 years, 2 months",en,Profile Page,
wogmax,Wogma Extra Tweets,RT @ShoebShaikh1990: Roy..besharam..katti batti..hero..brother...all fail..fan ko bewkhoof bana chodo yaar,Sun Sep 20 09:42:47 +0000 2015,false,false,219,0,,"5 years, 2 months",en,Profile Page,
wogmax,Wogma Extra Tweets,"RT @prayag_sonar: Katti Batti rocks

I mean throw rocks at it.",Sun Sep 20 09:42:47 +0000 2015,false,false,219,0,,"5 years, 2 months",en,Profile Page,
wogmax,Wogma Extra Tweets,RT @isshwetaa: Katti Batti Day #Love#? :*,Sun Sep 20 09:42:48 +0000 2015,false,false,219,0,,"5 years, 2 months",en,Profile Page,
meetparikh,minesh parikh,@!!YOU@!! Watch{[FreE]KATTI~~!!!!@{{{BATTI}} [FULL^~MOVIE]]~Streaming reddit.com/r/hater/commen… via @reddit,Sun Sep 20 09:42:48 +0000 2015,false,false,5,21,,"6 years, 1 months",en,Profile Page,
SubtlyStylish,Anushree Bhaumik,@girishmallya Read this perfect review by @nawabjha m.hindustantimes.com/movie-reviews/…       @ratichaudhary,Sun Sep 20 09:44:09 +0000 2015,false,false,645,299,New Delhi,http://t.co/btHuFBBf5c,en,Profile Page,
creativepagal,Creative Pagal,Katti Batti kaisa laga?,Sun Sep 20 09:44:33 +0000 2015,false,false,1453,287,Mumbai,"6 years, 3 months",en,Profile Page,
imhimanshu29,Himanshu Sharma,"watching Katti Batti at Cinépolis Cinema, WTP fb.me/4EO4DQqHZ",Sun Sep 20 09:44:43 +0000 2015,false,false,54,648,India,http://t.co/g3zPd5t2o8,en,Profile Page,
pppranay,Nomad,RT @dna: Top 7 'Katti Batti' reviews: Are critics happy with Imran Khan-Kangana Ranaut's relationship saga? dnai.in/cU7H,Sun Sep 20 09:45:54 +0000 2015,false,false,48,114,Singapore,"5 years, 8 months",en,Profile Page,
anuragavasthy,Anurag Awasthi,watching Katti Batti at Cinemax South X Mall fb.me/1tPUAj5uI,Sun Sep 20 09:47:06 +0000 2015,false,false,21,71,kanpur,"4 years, 4 months",en,Profile Page,
RS_Dalodiya,Rahul Singh Dalodiya,"watching Katti Batti at Mukta Cinemas A2, People's Mall fb.me/7LpcNkDGn",Sun Sep 20 09:47:19 +0000 2015,false,false,76,371,Bhopal,http://t.co/qDVkR8lM2l,en,Profile Page,
alfieangus567,Alfie Angus,"Watch Katti Batti Full Movie Watch Online 
Link: desistreams.net/tv-series/katt…
#KattiBatti #Bollywood #BoxOffice pic.twitter.com/DyPFHlU5Jx",Sun Sep 20 09:48:55 +0000 2015,false,false,21,607,,"7 months, 6 days",en,Profile Page,
vikky2904,Vikram Voleti,Katti Batti - heights of mediocrity wp.me/p5dY7H-1M via @wordpressdotcom,Sun Sep 20 09:50:46 +0000 2015,false,false,116,402,,"6 years, 4 months",en,Profile Page,
BollywoodClubs,Bollywood Fan,Katti Batti box office collection: Imran-Kangana’s film shows a slight drop on its second day bollywoodnews.club/katti-batti-bo… pic.twitter.com/NwzqFPlH74,Sun Sep 20 09:51:34 +0000 2015,false,false,133,61,"Mumbai, India",http://t.co/d3LkAjXCnd,en,Profile Page,
BollywoodClubs,Bollywood Fan,Imran Khan and Kangana Ranaut's film Katti Batti failed to attract the audience on its second day.... fb.me/1QWeEWT5K,Sun Sep 20 09:51:41 +0000 2015,false,false,133,61,"Mumbai, India",http://t.co/d3LkAjXCnd,en,Profile Page,
BollywoodClubs,Bollywood Fan,Katti Batti box office collection: Imran-Kangana’s film shows a slight drop on its second day... fb.me/2RLgitEV6,Sun Sep 20 09:51:41 +0000 2015,false,false,133,61,"Mumbai, India",http://t.co/d3LkAjXCnd,en,Profile Page,
sogou_ch,sogou.ch,#Katti Batti box office collection: Imran-Kangana's film shows a slight drop on its second day #jobs #sogou_ch... bit.ly/1Kr9TLJ,Sun Sep 20 09:52:02 +0000 2015,false,false,88,122,Basel,http://t.co/f26bXjvhvw,de,Profile Page,
WeBollywood,Siddharth Surana (),`Katti Batti` secures a poor start? dlvr.it/CCVyqV WeBollywood.com,Sun Sep 20 09:52:03 +0000 2015,false,false,459,1265,India,http://t.co/na6gmSw0Z3,en,Profile Page,
PriyaLaung,Priya Dear,RT @AamirKhanDaily: 3 changes Aamir Khan made in Kangana Ranaut-Imran Khan's 'Katti Batti' trove.com/me/content/CsH…,Sun Sep 20 09:55:10 +0000 2015,false,false,457,46,,"2 years, 10 months",en,Profile Page,
frkkhan810,Farhan rauf khan,RT @pinkvilla: Box Office Report: ‘Katti Batti’s total collection stands at Rs 10.25 cr - pinkvilla.com/entertainment/… #KattiBatti,Sun Sep 20 09:56:23 +0000 2015,false,false,93,51,,"2 months, 3 weeks",en,Profile Page,
BipolarBhaijaan,Azaad,"When you know a film's called Katti Batti, it's headed for a crash landing.",Sun Sep 20 09:57:10 +0000 2015,false,false,1318,370,Kopiko & Tobacco ,"5 years, 5 months",en,Profile Page,
ihardeep05,Hardeep Randhawa    ,watching Katti Batti at Cinemax fb.me/381MAMQtk,Sun Sep 20 09:58:23 +0000 2015,false,false,2073,216,Mumbai,"3 years, 2 months",en,Profile Page,
allaboutreading,ALL ABOUT READING,"Read somewhere: ""Katti Batti Review: Boy meets girl and together they bore us.""",Sun Sep 20 09:58:55 +0000 2015,false,false,378,911,New Delhi,http://t.co/CmyeFe3huR,en,Profile Page,
itsm0nu,Eid Mubarak ,"RT @patakha_gudii: Inteha hoti hy loneliness ki,, I'm here in cinema 
Watching katti batti ?",Sun Sep 20 09:59:16 +0000 2015,false,false,13,68,karachi ,"7 months, 4 weeks",en,Profile Page,
Dawendra707,Dawendra,"RT @rajdevneha7: #MSG2RocksInCinemas  ‘MSG 2’ opens in 2,000 screens; set to rise as ‘Katti Batti’ falters shar.es/17qu7U via @sha…",Sun Sep 20 10:00:27 +0000 2015,false,false,139,81,,"1 months, 2 weeks",en,Profile Page,
NalinK83,NK,My office  is adjoining to a cinema and can loudly hear the songs. Wish it was not Katti Batti!!!,Sun Sep 20 10:01:19 +0000 2015,false,false,63,220,Dubai,"5 years, 8 months",en,Profile Page,
whatkunalsays,Invalid Engineer,RT @sagarcasm: Aamir Khan cried after watching Katti Batti. Even I cried a lot but the manager at INOX didn't return my money.,Sun Sep 20 10:02:37 +0000 2015,false,false,1258,537,Darkest side of your mind ,http://t.co/oB3VikTP0W,en,Profile Page,
Amitinsan123,Amit Bhargava,"RT @rajdevneha7: #MSG2RocksInCinemas  ‘MSG 2’ opens in 2,000 screens; set to rise as ‘Katti Batti’ falters shar.es/17qu7U via @sha…",Sun Sep 20 10:03:11 +0000 2015,false,false,62,106,,"1 months, 1 weeks",en,Profile Page,
shekharhhooli,Shekhar H Hooli,Katti Batti audience review: #ImranKhan #KanganaRanaut-starrer gets mixed verdict from audience ibtimes.co.in/katti-batti-mo… #KattiBatti,Sun Sep 20 10:03:12 +0000 2015,false,false,200,356,Bangalore,http://t.co/v3ZtDbkFDf,en,Profile Page,
NewsTrackLive,News Track,????? ?? ????? ????? ?? ????? ???? ?? ???? ??????... fb.me/1Znv2NmN1,Sun Sep 20 10:03:32 +0000 2015,false,false,92969,0,Bhopal ,http://t.co/p8Ffgxohwt,en,Profile Page,
sonu1don,sonu,watching Katti Batti at Cinemax Pacific Mall fb.me/8KsI1jTop,Sun Sep 20 10:04:51 +0000 2015,false,false,46,111,dill walo ki delhi.,http://t.co/3ncP3sSPw9,en,Profile Page,
HemanHr,Himanshu Rajput,"RT @RJRhicha: Katti batti - weekend hangout #movies #weekend ""Learn from others' mistakes"" ;) youtu.be/KANRygmaYCs",Sun Sep 20 10:05:16 +0000 2015,false,false,47,196,new delhi,http://t.co/Gi2kp46MnU,en,Profile Page,
namanjot,Namanjot Singh,Wish katti batti could tell payal point of view more throughout the story shes much more of a interesting character,Sun Sep 20 10:05:24 +0000 2015,false,false,39,446,,"6 years, 2 months",en,Profile Page,
toxicsunny,Ranveer Singh,Katti Batti Tatti  twitter.com/Anuj_dvn/statu…,Sun Sep 20 10:06:16 +0000 2015,false,false,1055,181,Chandigarh,"6 years, 2 months",en,Profile Page,
jigs_3,Princess ,"RT @bollyuniverse: The title of the film Katti Batti is too childish, I wanted it to be darker! - #KanganaRanaut pic.twitter.com/TdzB0ThI7H",Sun Sep 20 10:06:31 +0000 2015,false,false,122,77,,"6 months, 3 days",en,Profile Page,
henne38,mona ,RT @pinkvilla: Box Office Report: ‘Katti Batti’s total collection stands at Rs 10.25 cr - pinkvilla.com/entertainment/… #KattiBatti,Sun Sep 20 10:06:55 +0000 2015,false,false,2073,1044,berlin - Germany,http://t.co/cJtwFzBnMj,de,Profile Page,
Rkthawait,Rakesh Kumar Thawait,"Katti batti review :-
My phones battery before movie :- 100%
After movie :- 1%",Sun Sep 20 10:09:02 +0000 2015,false,false,24,119,,"4 years, 2 months",en,Profile Page,
jigs293,? Madhuri ? ,"RT @bollyuniverse: The title of the film Katti Batti is too childish, I wanted it to be darker! - #KanganaRanaut pic.twitter.com/TdzB0ThI7H",Sun Sep 20 10:09:46 +0000 2015,false,false,74,59,,"5 months, 3 days",en,Profile Page,
Jia293,Jia,"RT @bollyuniverse: The title of the film Katti Batti is too childish, I wanted it to be darker! - #KanganaRanaut pic.twitter.com/TdzB0ThI7H",Sun Sep 20 10:10:51 +0000 2015,false,false,23,66,,"4 months, 2 weeks",en,Profile Page,
jigu293,Chess,"RT @bollyuniverse: The title of the film Katti Batti is too childish, I wanted it to be darker! - #KanganaRanaut pic.twitter.com/TdzB0ThI7H",Sun Sep 20 10:11:45 +0000 2015,false,false,23,69,,"4 months, 2 weeks",en,Profile Page,
cooldhiru007,dhiren,"RT @kritika983: What could be the title for #KattiBatti if it was not Katti Batti?

Koi aur interesting movie title batao aur jeet jao Movi…",Sun Sep 20 10:11:47 +0000 2015,false,false,128,540,"Jaipur, Rajasthan",http://t.co/c14hEfdc6n,en,Profile Page,
SubhashK_Jha,SubhashKJha,"Movie Review: #KattiBatti
Rating: ??? 1/2
skjbollywoodnews.com/2015/09/katti-… pic.twitter.com/tyKsNptuFn",Sun Sep 20 10:12:49 +0000 2015,false,false,10007,44,,"7 months, 2 weeks",en,Profile Page,
Vishal1Menon,Vishal Menon,"RT @TheHindu: #KattiBatti, a confused, mercurial romance, reviews @Vishal1Menon #kattibatti review 
thne.ws/1LESSO5 pic.twitter.com/O9PWNqj21o",Sun Sep 20 10:13:59 +0000 2015,false,false,78,209,Chennai,"2 years, 6 months",en,Profile Page,
